time,longitude,latitude,tas
2010-12-20 11:30:00,28.75,-16.5,25.012665
2010-12-21 11:30:00,28.75,-16.5,24.589233
2010-12-22 11:30:00,28.75,-16.5,26.264954
2010-12-23 11:30:00,28.75,-16.5,27.345978
2010-12-24 11:30:00,28.75,-16.5,26.939697
2010-12-25 11:30:00,28.75,-16.5,27.13263
2010-12-26 11:30:00,28.75,-16.5,25.78534
2010-12-27 11:30:00,28.75,-16.5,25.26056
2010-12-28 11:30:00,28.75,-16.5,25.949432
2010-12-29 11:30:00,28.75,-16.5,24.587402
2010-12-30 11:30:00,28.75,-16.5,25.914581
2010-12-31 11:30:00,28.75,-16.5,26.442535
2011-01-01 11:30:00,28.75,-16.5,26.009888
2011-01-02 11:30:00,28.75,-16.5,25.668213
2011-01-03 11:30:00,28.75,-16.5,26.514008
2011-01-04 11:30:00,28.75,-16.5,27.128174
2011-01-05 11:30:00,28.75,-16.5,26.779968
2011-01-06 11:30:00,28.75,-16.5,28.124908
2011-01-07 11:30:00,28.75,-16.5,25.523865
2011-01-08 11:30:00,28.75,-16.5,24.483978
2011-01-09 11:30:00,28.75,-16.5,25.458435
2011-01-10 11:30:00,28.75,-16.5,25.386414
2011-01-11 11:30:00,28.75,-16.5,25.796448
2011-01-12 11:30:00,28.75,-16.5,24.953033
2011-01-13 11:30:00,28.75,-16.5,24.915436
2011-01-14 11:30:00,28.75,-16.5,24.79358
2011-01-15 11:30:00,28.75,-16.5,25.38858
2011-01-16 11:30:00,28.75,-16.5,25.816193
2011-01-17 11:30:00,28.75,-16.5,26.49237
2011-01-18 11:30:00,28.75,-16.5,25.421692
2011-01-19 11:30:00,28.75,-16.5,25.11795
2011-01-20 11:30:00,28.75,-16.5,25.409088
2011-01-21 11:30:00,28.75,-16.5,25.556274
2011-01-22 11:30:00,28.75,-16.5,25.41513
2011-01-23 11:30:00,28.75,-16.5,25.72821
2011-01-24 11:30:00,28.75,-16.5,25.519867
2011-01-25 11:30:00,28.75,-16.5,24.964203
2011-01-26 11:30:00,28.75,-16.5,25.616821
2011-01-27 11:30:00,28.75,-16.5,25.086151
2011-01-28 11:30:00,28.75,-16.5,25.109344
2011-01-29 11:30:00,28.75,-16.5,24.746918
2011-01-30 11:30:00,28.75,-16.5,23.483978
2011-01-31 11:30:00,28.75,-16.5,23.790558
2011-02-01 11:30:00,28.75,-16.5,24.785461
2011-02-02 11:30:00,28.75,-16.5,25.20755
2011-02-03 11:30:00,28.75,-16.5,25.22882
2011-02-04 11:30:00,28.75,-16.5,25.113617
2011-02-05 11:30:00,28.75,-16.5,25.339996
2011-02-06 11:30:00,28.75,-16.5,25.414307
2011-02-07 11:30:00,28.75,-16.5,25.990967
2011-02-08 11:30:00,28.75,-16.5,26.404266
2011-02-09 11:30:00,28.75,-16.5,26.845306
2011-02-10 11:30:00,28.75,-16.5,25.901062
2011-02-11 11:30:00,28.75,-16.5,25.08908
2011-02-12 11:30:00,28.75,-16.5,25.82486
2011-02-13 11:30:00,28.75,-16.5,25.444702
2011-02-14 11:30:00,28.75,-16.5,25.461395
2011-02-15 11:30:00,28.75,-16.5,25.537994
2011-02-16 11:30:00,28.75,-16.5,25.974854
2011-02-17 11:30:00,28.75,-16.5,26.107635
2011-02-18 11:30:00,28.75,-16.5,26.238617
2011-02-19 11:30:00,28.75,-16.5,26.257996
2011-02-20 11:30:00,28.75,-16.5,26.753693
2011-02-21 11:30:00,28.75,-16.5,26.231842
2011-02-22 11:30:00,28.75,-16.5,26.30719
2011-02-23 11:30:00,28.75,-16.5,26.593811
2011-02-24 11:30:00,28.75,-16.5,27.069
2011-02-25 11:30:00,28.75,-16.5,26.545502
2011-02-26 11:30:00,28.75,-16.5,24.663239
2011-02-27 11:30:00,28.75,-16.5,25.34372
2011-02-28 11:30:00,28.75,-16.5,24.943848
2011-03-01 11:30:00,28.75,-16.5,25.13733
2011-03-02 11:30:00,28.75,-16.5,25.597961
2011-03-03 11:30:00,28.75,-16.5,25.431946
2011-03-04 11:30:00,28.75,-16.5,25.447388
2011-03-05 11:30:00,28.75,-16.5,26.168365
2011-03-06 11:30:00,28.75,-16.5,26.197205
2011-03-07 11:30:00,28.75,-16.5,25.715607
2011-03-08 11:30:00,28.75,-16.5,26.373505
2011-03-09 11:30:00,28.75,-16.5,27.327057
2011-03-10 11:30:00,28.75,-16.5,26.6503
2011-03-11 11:30:00,28.75,-16.5,25.803345
2011-03-12 11:30:00,28.75,-16.5,25.639069
2011-03-13 11:30:00,28.75,-16.5,25.249329
2011-03-14 11:30:00,28.75,-16.5,25.843292
2011-03-15 11:30:00,28.75,-16.5,26.428833
2011-03-16 11:30:00,28.75,-16.5,26.110077
2011-03-17 11:30:00,28.75,-16.5,25.750916
2011-03-18 11:30:00,28.75,-16.5,26.133331
2011-03-19 11:30:00,28.75,-16.5,26.296173
2011-03-20 11:30:00,28.75,-16.5,26.414185
2011-03-21 11:30:00,28.75,-16.5,26.84552
2011-03-22 11:30:00,28.75,-16.5,26.87082
2011-03-23 11:30:00,28.75,-16.5,26.664368
2011-03-24 11:30:00,28.75,-16.5,26.79776
2011-03-25 11:30:00,28.75,-16.5,26.534027
2011-03-26 11:30:00,28.75,-16.5,25.936737
2011-03-27 11:30:00,28.75,-16.5,25.543152
2011-03-28 11:30:00,28.75,-16.5,25.879242
2011-03-29 11:30:00,28.75,-16.5,25.31073
2011-03-30 11:30:00,28.75,-16.5,26.228607
2011-03-31 11:30:00,28.75,-16.5,25.823212
2011-04-01 11:30:00,28.75,-16.5,25.651764
2011-04-02 11:30:00,28.75,-16.5,26.342896
2011-04-03 11:30:00,28.75,-16.5,26.734375
2011-04-04 11:30:00,28.75,-16.5,27.21576
2011-04-05 11:30:00,28.75,-16.5,25.110107
2011-04-06 11:30:00,28.75,-16.5,25.397644
2011-04-07 11:30:00,28.75,-16.5,25.346344
2011-04-08 11:30:00,28.75,-16.5,25.415558
2011-04-09 11:30:00,28.75,-16.5,24.683197
2011-04-10 11:30:00,28.75,-16.5,23.528625
2011-04-11 11:30:00,28.75,-16.5,23.439484
2011-04-12 11:30:00,28.75,-16.5,23.258514
2011-04-13 11:30:00,28.75,-16.5,23.69806
2011-04-14 11:30:00,28.75,-16.5,23.954926
2011-04-15 11:30:00,28.75,-16.5,24.349762
2011-04-16 11:30:00,28.75,-16.5,24.229156
2011-04-17 11:30:00,28.75,-16.5,24.74356
2011-04-18 11:30:00,28.75,-16.5,24.836884
2011-04-19 11:30:00,28.75,-16.5,23.865509
2011-04-20 11:30:00,28.75,-16.5,24.190674
2011-04-21 11:30:00,28.75,-16.5,24.964478
2011-04-22 11:30:00,28.75,-16.5,25.868408
2011-04-23 11:30:00,28.75,-16.5,25.01297
2011-04-24 11:30:00,28.75,-16.5,25.051147
2011-04-25 11:30:00,28.75,-16.5,25.333954
2011-04-26 11:30:00,28.75,-16.5,26.770172
2011-04-27 11:30:00,28.75,-16.5,26.770416
2011-04-28 11:30:00,28.75,-16.5,26.873749
2011-04-29 11:30:00,28.75,-16.5,25.426422
2011-04-30 11:30:00,28.75,-16.5,24.693085
2011-05-01 11:30:00,28.75,-16.5,24.777863
2011-05-02 11:30:00,28.75,-16.5,22.987488
2011-05-03 11:30:00,28.75,-16.5,22.534882
2011-05-04 11:30:00,28.75,-16.5,22.295868
2011-05-05 11:30:00,28.75,-16.5,21.855408
2011-05-06 11:30:00,28.75,-16.5,21.771576
2011-05-07 11:30:00,28.75,-16.5,22.346588
2011-05-08 11:30:00,28.75,-16.5,22.858002
2011-05-09 11:30:00,28.75,-16.5,23.511444
2011-05-10 11:30:00,28.75,-16.5,22.285553
2011-05-11 11:30:00,28.75,-16.5,22.34491
2011-05-12 11:30:00,28.75,-16.5,22.199127
2011-05-13 11:30:00,28.75,-16.5,22.752808
2011-05-14 11:30:00,28.75,-16.5,22.949554
2011-05-15 11:30:00,28.75,-16.5,23.307129
2011-05-16 11:30:00,28.75,-16.5,23.540375
2011-05-17 11:30:00,28.75,-16.5,23.592773
2011-05-18 11:30:00,28.75,-16.5,24.38733
2011-05-19 11:30:00,28.75,-16.5,24.267822
2011-05-20 11:30:00,28.75,-16.5,23.677979
2011-05-21 11:30:00,28.75,-16.5,21.92395
2011-05-22 11:30:00,28.75,-16.5,22.26242
2011-05-23 11:30:00,28.75,-16.5,22.083008
2011-05-24 11:30:00,28.75,-16.5,23.027527
2011-05-25 11:30:00,28.75,-16.5,23.300537
2011-05-26 11:30:00,28.75,-16.5,22.198425
2011-05-27 11:30:00,28.75,-16.5,20.886597
2011-05-28 11:30:00,28.75,-16.5,21.450317
2011-05-29 11:30:00,28.75,-16.5,22.624695
2011-05-30 11:30:00,28.75,-16.5,23.416992
2011-05-31 11:30:00,28.75,-16.5,24.508636
2011-06-01 11:30:00,28.75,-16.5,22.634888
2011-06-02 11:30:00,28.75,-16.5,21.88031
2011-06-03 11:30:00,28.75,-16.5,21.47229
2011-06-04 11:30:00,28.75,-16.5,20.880371
2011-06-05 11:30:00,28.75,-16.5,21.966309
2011-06-06 11:30:00,28.75,-16.5,22.468414
2011-06-07 11:30:00,28.75,-16.5,23.362915
2011-06-08 11:30:00,28.75,-16.5,24.116852
2011-06-09 11:30:00,28.75,-16.5,20.984436
2011-06-10 11:30:00,28.75,-16.5,19.612793
2011-06-11 11:30:00,28.75,-16.5,20.049011
2011-06-12 11:30:00,28.75,-16.5,20.628845
2011-06-13 11:30:00,28.75,-16.5,20.510193
2011-06-14 11:30:00,28.75,-16.5,20.308868
2011-06-15 11:30:00,28.75,-16.5,19.166107
2011-06-16 11:30:00,28.75,-16.5,19.636383
2011-06-17 11:30:00,28.75,-16.5,20.156403
2011-06-18 11:30:00,28.75,-16.5,20.794373
2011-06-19 11:30:00,28.75,-16.5,19.906921
2011-06-20 11:30:00,28.75,-16.5,20.201782
2011-06-21 11:30:00,28.75,-16.5,20.342987
2011-06-22 11:30:00,28.75,-16.5,19.625366
2011-06-23 11:30:00,28.75,-16.5,19.522003
2011-06-24 11:30:00,28.75,-16.5,20.45047
2011-06-25 11:30:00,28.75,-16.5,19.488708
2011-06-26 11:30:00,28.75,-16.5,17.006653
2011-06-27 11:30:00,28.75,-16.5,18.270874
2011-06-28 11:30:00,28.75,-16.5,18.802673
2011-06-29 11:30:00,28.75,-16.5,19.988861
2011-06-30 11:30:00,28.75,-16.5,19.51529
2011-07-01 11:30:00,28.75,-16.5,19.689331
2011-07-02 11:30:00,28.75,-16.5,19.932953
2011-07-03 11:30:00,28.75,-16.5,19.96344
2011-07-04 11:30:00,28.75,-16.5,20.338593
2011-07-05 11:30:00,28.75,-16.5,19.63321
2011-07-06 11:30:00,28.75,-16.5,19.13089
2011-07-07 11:30:00,28.75,-16.5,19.774109
2011-07-08 11:30:00,28.75,-16.5,18.45993
2011-07-09 11:30:00,28.75,-16.5,18.002106
2011-07-10 11:30:00,28.75,-16.5,17.927917
2011-07-11 11:30:00,28.75,-16.5,18.176086
2011-07-12 11:30:00,28.75,-16.5,17.794067
2011-07-13 11:30:00,28.75,-16.5,18.368622
2011-07-14 11:30:00,28.75,-16.5,18.555176
2011-07-15 11:30:00,28.75,-16.5,18.60376
2011-07-16 11:30:00,28.75,-16.5,18.824738
2011-07-17 11:30:00,28.75,-16.5,19.67157
2011-07-18 11:30:00,28.75,-16.5,19.696411
2011-07-19 11:30:00,28.75,-16.5,19.583557
2011-07-20 11:30:00,28.75,-16.5,19.69522
2011-07-21 11:30:00,28.75,-16.5,19.798553
2011-07-22 11:30:00,28.75,-16.5,19.397217
2011-07-23 11:30:00,28.75,-16.5,18.83197
2011-07-24 11:30:00,28.75,-16.5,18.50708
2011-07-25 11:30:00,28.75,-16.5,19.468964
2011-07-26 11:30:00,28.75,-16.5,19.864716
2011-07-27 11:30:00,28.75,-16.5,19.88861
2011-07-28 11:30:00,28.75,-16.5,20.369781
2011-07-29 11:30:00,28.75,-16.5,20.747559
2011-07-30 11:30:00,28.75,-16.5,19.637146
2011-07-31 11:30:00,28.75,-16.5,19.11972
2011-08-01 11:30:00,28.75,-16.5,19.06253
2011-08-02 11:30:00,28.75,-16.5,18.8844
2011-08-03 11:30:00,28.75,-16.5,18.124481
2011-08-04 11:30:00,28.75,-16.5,19.07196
2011-08-05 11:30:00,28.75,-16.5,20.181885
2011-08-06 11:30:00,28.75,-16.5,21.24356
2011-08-07 11:30:00,28.75,-16.5,21.182526
2011-08-08 11:30:00,28.75,-16.5,20.995667
2011-08-09 11:30:00,28.75,-16.5,21.05069
2011-08-10 11:30:00,28.75,-16.5,21.43982
2011-08-11 11:30:00,28.75,-16.5,21.115356
2011-08-12 11:30:00,28.75,-16.5,20.886322
2011-08-13 11:30:00,28.75,-16.5,21.059448
2011-08-14 11:30:00,28.75,-16.5,21.427734
2011-08-15 11:30:00,28.75,-16.5,21.138458
2011-08-16 11:30:00,28.75,-16.5,20.875275
2011-08-17 11:30:00,28.75,-16.5,19.40924
2011-08-18 11:30:00,28.75,-16.5,18.837036
2011-08-19 11:30:00,28.75,-16.5,19.693848
2011-08-20 11:30:00,28.75,-16.5,20.452698
2011-08-21 11:30:00,28.75,-16.5,20.588562
2011-08-22 11:30:00,28.75,-16.5,21.589539
2011-08-23 11:30:00,28.75,-16.5,22.489655
2011-08-24 11:30:00,28.75,-16.5,23.018127
2011-08-25 11:30:00,28.75,-16.5,23.738586
2011-08-26 11:30:00,28.75,-16.5,23.313934
2011-08-27 11:30:00,28.75,-16.5,23.448334
2011-08-28 11:30:00,28.75,-16.5,22.483612
2011-08-29 11:30:00,28.75,-16.5,21.429504
2011-08-30 11:30:00,28.75,-16.5,21.53888
2011-08-31 11:30:00,28.75,-16.5,22.4841
2011-09-01 11:30:00,28.75,-16.5,23.511414
2011-09-02 11:30:00,28.75,-16.5,24.53067
2011-09-03 11:30:00,28.75,-16.5,25.041962
2011-09-04 11:30:00,28.75,-16.5,25.00528
2011-09-05 11:30:00,28.75,-16.5,24.911743
2011-09-06 11:30:00,28.75,-16.5,23.650055
2011-09-07 11:30:00,28.75,-16.5,23.064972
2011-09-08 11:30:00,28.75,-16.5,22.761963
2011-09-09 11:30:00,28.75,-16.5,22.795258
2011-09-10 11:30:00,28.75,-16.5,23.709045
2011-09-11 11:30:00,28.75,-16.5,24.100311
2011-09-12 11:30:00,28.75,-16.5,24.979095
2011-09-13 11:30:00,28.75,-16.5,25.185425
2011-09-14 11:30:00,28.75,-16.5,26.073517
2011-09-15 11:30:00,28.75,-16.5,26.775024
2011-09-16 11:30:00,28.75,-16.5,27.755249
2011-09-17 11:30:00,28.75,-16.5,25.824615
2011-09-18 11:30:00,28.75,-16.5,24.168854
2011-09-19 11:30:00,28.75,-16.5,25.502533
2011-09-20 11:30:00,28.75,-16.5,26.710907
2011-09-21 11:30:00,28.75,-16.5,27.776855
2011-09-22 11:30:00,28.75,-16.5,28.594757
2011-09-23 11:30:00,28.75,-16.5,28.277008
2011-09-24 11:30:00,28.75,-16.5,28.359985
2011-09-25 11:30:00,28.75,-16.5,25.31482
2011-09-26 11:30:00,28.75,-16.5,24.18161
2011-09-27 11:30:00,28.75,-16.5,25.101746
2011-09-28 11:30:00,28.75,-16.5,27.326141
2011-09-29 11:30:00,28.75,-16.5,28.200348
2011-09-30 11:30:00,28.75,-16.5,28.630249
2011-10-01 11:30:00,28.75,-16.5,28.723145
2011-10-02 11:30:00,28.75,-16.5,28.353638
2011-10-03 11:30:00,28.75,-16.5,28.030365
2011-10-04 11:30:00,28.75,-16.5,27.420868
2011-10-05 11:30:00,28.75,-16.5,26.849884
2011-10-06 11:30:00,28.75,-16.5,24.328522
2011-10-07 11:30:00,28.75,-16.5,23.093658
2011-10-08 11:30:00,28.75,-16.5,23.591583
2011-10-09 11:30:00,28.75,-16.5,25.360687
2011-10-10 11:30:00,28.75,-16.5,26.074707
2011-10-11 11:30:00,28.75,-16.5,26.118713
2011-10-12 11:30:00,28.75,-16.5,26.486938
2011-10-13 11:30:00,28.75,-16.5,26.727783
2011-10-14 11:30:00,28.75,-16.5,28.474274
2011-10-15 11:30:00,28.75,-16.5,29.100311
2011-10-16 11:30:00,28.75,-16.5,30.19696
2011-10-17 11:30:00,28.75,-16.5,30.495483
2011-10-18 11:30:00,28.75,-16.5,30.7323
2011-10-19 11:30:00,28.75,-16.5,31.062225
2011-10-20 11:30:00,28.75,-16.5,29.502838
2011-10-21 11:30:00,28.75,-16.5,30.35376
2011-10-22 11:30:00,28.75,-16.5,29.861176
2011-10-23 11:30:00,28.75,-16.5,30.82608
2011-10-24 11:30:00,28.75,-16.5,32.279694
2011-10-25 11:30:00,28.75,-16.5,33.21991
2011-10-26 11:30:00,28.75,-16.5,33.509583
2011-10-27 11:30:00,28.75,-16.5,32.152588
2011-10-28 11:30:00,28.75,-16.5,32.049835
2011-10-29 11:30:00,28.75,-16.5,31.850403
2011-10-30 11:30:00,28.75,-16.5,31.978088
2011-10-31 11:30:00,28.75,-16.5,32.453552
2011-11-01 11:30:00,28.75,-16.5,32.591278
2011-11-02 11:30:00,28.75,-16.5,29.94638
2011-11-03 11:30:00,28.75,-16.5,25.66336
2011-11-04 11:30:00,28.75,-16.5,27.588135
2011-11-05 11:30:00,28.75,-16.5,27.725647
2011-11-06 11:30:00,28.75,-16.5,29.409454
2011-11-07 11:30:00,28.75,-16.5,28.953705
2011-11-08 11:30:00,28.75,-16.5,29.569061
2011-11-09 11:30:00,28.75,-16.5,30.258759
2011-11-10 11:30:00,28.75,-16.5,31.217316
2011-11-11 11:30:00,28.75,-16.5,32.04364
2011-11-12 11:30:00,28.75,-16.5,33.042114
2011-11-13 11:30:00,28.75,-16.5,32.741943
2011-11-14 11:30:00,28.75,-16.5,31.946716
2011-11-15 11:30:00,28.75,-16.5,30.910614
2011-11-16 11:30:00,28.75,-16.5,29.361725
2011-11-17 11:30:00,28.75,-16.5,29.20163
2011-11-18 11:30:00,28.75,-16.5,28.680328
2011-11-19 11:30:00,28.75,-16.5,30.600098
2011-11-20 11:30:00,28.75,-16.5,30.608124
2011-11-21 11:30:00,28.75,-16.5,31.107758
2011-11-22 11:30:00,28.75,-16.5,28.655975
2011-11-23 11:30:00,28.75,-16.5,26.554108
2011-11-24 11:30:00,28.75,-16.5,27.145203
2011-11-25 11:30:00,28.75,-16.5,25.630798
2011-11-26 11:30:00,28.75,-16.5,24.288788
2011-11-27 11:30:00,28.75,-16.5,24.372955
2011-11-28 11:30:00,28.75,-16.5,25.691986
2011-11-29 11:30:00,28.75,-16.5,27.559174
2011-11-30 11:30:00,28.75,-16.5,28.106628
2011-12-01 11:30:00,28.75,-16.5,29.993225
2011-12-02 11:30:00,28.75,-16.5,29.88446
2011-12-03 11:30:00,28.75,-16.5,29.76593
2011-12-04 11:30:00,28.75,-16.5,27.886688
2011-12-05 11:30:00,28.75,-16.5,26.566711
2011-12-06 11:30:00,28.75,-16.5,27.540283
2011-12-07 11:30:00,28.75,-16.5,28.70221
2011-12-08 11:30:00,28.75,-16.5,30.187714
2011-12-09 11:30:00,28.75,-16.5,28.35733
2011-12-10 11:30:00,28.75,-16.5,25.517303
2011-12-11 11:30:00,28.75,-16.5,28.161804
2011-12-12 11:30:00,28.75,-16.5,26.045135
2011-12-13 11:30:00,28.75,-16.5,26.075012
2011-12-14 11:30:00,28.75,-16.5,26.531464
2011-12-15 11:30:00,28.75,-16.5,27.603668
2011-12-16 11:30:00,28.75,-16.5,26.676697
2011-12-17 11:30:00,28.75,-16.5,24.945007
2011-12-18 11:30:00,28.75,-16.5,24.430786
2011-12-19 11:30:00,28.75,-16.5,26.221771
2011-12-20 11:30:00,28.75,-16.5,26.954376
2011-12-21 11:30:00,28.75,-16.5,27.209656
2011-12-22 11:30:00,28.75,-16.5,27.995636
2011-12-23 11:30:00,28.75,-16.5,30.094452
2011-12-24 11:30:00,28.75,-16.5,29.209045
2011-12-25 11:30:00,28.75,-16.5,26.445038
2011-12-26 11:30:00,28.75,-16.5,27.440582
2011-12-27 11:30:00,28.75,-16.5,27.668915
2011-12-28 11:30:00,28.75,-16.5,28.45462
2011-12-29 11:30:00,28.75,-16.5,26.770172
2011-12-30 11:30:00,28.75,-16.5,25.716095
2011-12-31 11:30:00,28.75,-16.5,25.44983
2012-01-01 11:30:00,28.75,-16.5,25.749329
2012-01-02 11:30:00,28.75,-16.5,26.194
2012-01-03 11:30:00,28.75,-16.5,27.064392
2012-01-04 11:30:00,28.75,-16.5,27.312103
2012-01-05 11:30:00,28.75,-16.5,27.41858
2012-01-06 11:30:00,28.75,-16.5,27.650574
2012-01-07 11:30:00,28.75,-16.5,27.449738
2012-01-08 11:30:00,28.75,-16.5,28.230988
2012-01-09 11:30:00,28.75,-16.5,28.259033
2012-01-10 11:30:00,28.75,-16.5,28.13733
2012-01-11 11:30:00,28.75,-16.5,26.660004
2012-01-12 11:30:00,28.75,-16.5,26.565369
2012-01-13 11:30:00,28.75,-16.5,26.445404
2012-01-14 11:30:00,28.75,-16.5,24.634857
2012-01-15 11:30:00,28.75,-16.5,24.426117
2012-01-16 11:30:00,28.75,-16.5,26.106659
2012-01-17 11:30:00,28.75,-16.5,26.448547
2012-01-18 11:30:00,28.75,-16.5,25.959778
2012-01-19 11:30:00,28.75,-16.5,24.252869
2012-01-20 11:30:00,28.75,-16.5,24.507446
2012-01-21 11:30:00,28.75,-16.5,24.768738
2012-01-22 11:30:00,28.75,-16.5,26.27237
2012-01-23 11:30:00,28.75,-16.5,26.724579
2012-01-24 11:30:00,28.75,-16.5,26.91684
2012-01-25 11:30:00,28.75,-16.5,26.622528
2012-01-26 11:30:00,28.75,-16.5,25.303406
2012-01-27 11:30:00,28.75,-16.5,23.956299
2012-01-28 11:30:00,28.75,-16.5,24.81015
2012-01-29 11:30:00,28.75,-16.5,25.769745
2012-01-30 11:30:00,28.75,-16.5,26.101654
2012-01-31 11:30:00,28.75,-16.5,26.598053
2012-02-01 11:30:00,28.75,-16.5,26.559296
2012-02-02 11:30:00,28.75,-16.5,26.045807
2012-02-03 11:30:00,28.75,-16.5,26.363007
2012-02-04 11:30:00,28.75,-16.5,25.413452
2012-02-05 11:30:00,28.75,-16.5,26.282806
2012-02-06 11:30:00,28.75,-16.5,25.992065
2012-02-07 11:30:00,28.75,-16.5,25.723724
2012-02-08 11:30:00,28.75,-16.5,25.736511
2012-02-09 11:30:00,28.75,-16.5,26.798676
2012-02-10 11:30:00,28.75,-16.5,27.660522
2012-02-11 11:30:00,28.75,-16.5,28.125366
2012-02-12 11:30:00,28.75,-16.5,26.88211
2012-02-13 11:30:00,28.75,-16.5,25.59842
2012-02-14 11:30:00,28.75,-16.5,26.855255
2012-02-15 11:30:00,28.75,-16.5,25.838043
2012-02-16 11:30:00,28.75,-16.5,27.073334
2012-02-17 11:30:00,28.75,-16.5,25.01181
2012-02-18 11:30:00,28.75,-16.5,26.054688
2012-02-19 11:30:00,28.75,-16.5,24.318085
2012-02-20 11:30:00,28.75,-16.5,25.514252
2012-02-21 11:30:00,28.75,-16.5,25.753296
2012-02-22 11:30:00,28.75,-16.5,26.906006
2012-02-23 11:30:00,28.75,-16.5,27.812317
2012-02-24 11:30:00,28.75,-16.5,25.725647
2012-02-25 11:30:00,28.75,-16.5,25.130493
2012-02-26 11:30:00,28.75,-16.5,25.394928
2012-02-27 11:30:00,28.75,-16.5,26.422882
2012-02-28 11:30:00,28.75,-16.5,26.145844
2012-02-29 11:30:00,28.75,-16.5,26.35141
2012-03-01 11:30:00,28.75,-16.5,26.036499
2012-03-02 11:30:00,28.75,-16.5,26.867615
2012-03-03 11:30:00,28.75,-16.5,26.726624
2012-03-04 11:30:00,28.75,-16.5,27.889008
2012-03-05 11:30:00,28.75,-16.5,27.310944
2012-03-06 11:30:00,28.75,-16.5,25.267303
2012-03-07 11:30:00,28.75,-16.5,23.843628
2012-03-08 11:30:00,28.75,-16.5,24.181122
2012-03-09 11:30:00,28.75,-16.5,25.420715
2012-03-10 11:30:00,28.75,-16.5,25.382874
2012-03-11 11:30:00,28.75,-16.5,25.952484
2012-03-12 11:30:00,28.75,-16.5,26.10086
2012-03-13 11:30:00,28.75,-16.5,27.08252
2012-03-14 11:30:00,28.75,-16.5,27.32138
2012-03-15 11:30:00,28.75,-16.5,26.40509
2012-03-16 11:30:00,28.75,-16.5,27.199463
2012-03-17 11:30:00,28.75,-16.5,25.048615
2012-03-18 11:30:00,28.75,-16.5,26.259705
2012-03-19 11:30:00,28.75,-16.5,24.633698
2012-03-20 11:30:00,28.75,-16.5,25.31778
2012-03-21 11:30:00,28.75,-16.5,24.503754
2012-03-22 11:30:00,28.75,-16.5,24.443848
2012-03-23 11:30:00,28.75,-16.5,25.207642
2012-03-24 11:30:00,28.75,-16.5,25.67337
2012-03-25 11:30:00,28.75,-16.5,25.254395
2012-03-26 11:30:00,28.75,-16.5,25.476013
2012-03-27 11:30:00,28.75,-16.5,26.615387
2012-03-28 11:30:00,28.75,-16.5,27.00882
2012-03-29 11:30:00,28.75,-16.5,27.39441
2012-03-30 11:30:00,28.75,-16.5,27.565918
2012-03-31 11:30:00,28.75,-16.5,25.641296
2012-04-01 11:30:00,28.75,-16.5,23.897919
2012-04-02 11:30:00,28.75,-16.5,24.4971
2012-04-03 11:30:00,28.75,-16.5,22.678558
2012-04-04 11:30:00,28.75,-16.5,22.573303
2012-04-05 11:30:00,28.75,-16.5,23.073029
2012-04-06 11:30:00,28.75,-16.5,23.175568
2012-04-07 11:30:00,28.75,-16.5,23.01941
2012-04-08 11:30:00,28.75,-16.5,24.573517
2012-04-09 11:30:00,28.75,-16.5,26.062347
2012-04-10 11:30:00,28.75,-16.5,26.245605
2012-04-11 11:30:00,28.75,-16.5,25.757599
2012-04-12 11:30:00,28.75,-16.5,24.081268
2012-04-13 11:30:00,28.75,-16.5,22.337067
2012-04-14 11:30:00,28.75,-16.5,21.972809
2012-04-15 11:30:00,28.75,-16.5,22.320648
2012-04-16 11:30:00,28.75,-16.5,23.430115
2012-04-17 11:30:00,28.75,-16.5,23.751831
2012-04-18 11:30:00,28.75,-16.5,23.74002
2012-04-19 11:30:00,28.75,-16.5,23.215637
2012-04-20 11:30:00,28.75,-16.5,23.128326
2012-04-21 11:30:00,28.75,-16.5,23.158234
2012-04-22 11:30:00,28.75,-16.5,23.648071
2012-04-23 11:30:00,28.75,-16.5,23.944702
2012-04-24 11:30:00,28.75,-16.5,23.34961
2012-04-25 11:30:00,28.75,-16.5,22.601837
2012-04-26 11:30:00,28.75,-16.5,22.450836
2012-04-27 11:30:00,28.75,-16.5,22.159424
2012-04-28 11:30:00,28.75,-16.5,22.071716
2012-04-29 11:30:00,28.75,-16.5,23.122711
2012-04-30 11:30:00,28.75,-16.5,24.127014
2012-05-01 11:30:00,28.75,-16.5,24.1846
2012-05-02 11:30:00,28.75,-16.5,24.455597
2012-05-03 11:30:00,28.75,-16.5,23.652863
2012-05-04 11:30:00,28.75,-16.5,23.746216
2012-05-05 11:30:00,28.75,-16.5,24.269897
2012-05-06 11:30:00,28.75,-16.5,23.769562
2012-05-07 11:30:00,28.75,-16.5,22.457184
2012-05-08 11:30:00,28.75,-16.5,22.027985
2012-05-09 11:30:00,28.75,-16.5,21.885712
2012-05-10 11:30:00,28.75,-16.5,22.227325
2012-05-11 11:30:00,28.75,-16.5,22.32788
2012-05-12 11:30:00,28.75,-16.5,21.893066
2012-05-13 11:30:00,28.75,-16.5,22.176392
2012-05-14 11:30:00,28.75,-16.5,23.000061
2012-05-15 11:30:00,28.75,-16.5,23.783203
2012-05-16 11:30:00,28.75,-16.5,24.143127
2012-05-17 11:30:00,28.75,-16.5,22.404053
2012-05-18 11:30:00,28.75,-16.5,22.080292
2012-05-19 11:30:00,28.75,-16.5,22.114746
2012-05-20 11:30:00,28.75,-16.5,22.799591
